72.822,22.201,4,1.7,-1.6,-2.9,-0.6,-0.3,3.6
72.92,22.201,4,1.8,-1.6,-2.9,-0.6,-0.3,3.6
73.018,22.201,4,1.9,-1.6,-2.9,-0.6,-0.3,3.6
73.121,22.201,4,1.9,-1.6,-2.9,-0.6,-0.2,3.5
73.219,22.201,4,1.9,-1.6,-2.9,-0.6,-0.2,3.6
73.317,22.201,3.8,1.9,-1.6,-2.8,-0.6,-0.2,3.6
73.415,22.201,3.9,1.8,-1.6,-2.9,-0.5,-0.2,3.7
73.517,22.201,4.1,1.9,-1.6,-2.8,-0.5,-0.2,3.7
73.617,22.201,4.1,1.9,-1.8,-2.7,-0.5,-0.2,3.6
73.715,22.201,4,1.9,-1.7,-2.9,-0.5,-0.2,3.6
73.813,22.201,4,1.9,-1.7,-3,-0.5,-0.1,3.6
73.915,22.201,4.1,1.8,-1.7,-3,-0.5,-0.1,3.7
74.014,22.201,4,1.7,-1.6,-3,-0.6,-0.3,3.7
74.112,22.201,3.9,1.8,-1.5,-3,-0.6,-0.3,3.6
74.209,22.201,3.9,1.8,-1.6,-3,-0.6,-0.2,3.5
74.312,22.201,4,1.9,-1.5,-3,-0.5,-0.3,3.7
74.41,22.201,4,1.9,-1.6,-2.9,-0.4,-0.3,3.5
74.509,22.201,4.1,1.8,-1.7,-2.9,-0.5,-0.2,3.6
74.612,22.201,4.1,1.8,-1.7,-3,-0.5,-0.2,3.7
74.71,22.201,3.9,1.9,-1.5,-3,-0.6,-0.2,3.7
74.807,22.201,4,1.8,-1.5,-2.9,-0.4,-0.2,3.6
74.906,22.201,4.1,1.9,-1.6,-2.8,-0.5,-0.2,3.7
75.009,22.201,4,1.9,-1.6,-2.9,-0.8,-0.1,3.7
75.107,22.201,3.9,1.8,-1.5,-3,-0.7,-0.1,3.7
75.205,22.201,4.1,1.7,-1.5,-2.9,-0.6,-0,3.7
75.303,22.201,4,1.8,-1.6,-3,-0.6,-0.1,3.6
75.407,22.201,4,1.8,-1.6,-2.9,-0.6,-0.1,3.6
75.505,22.201,4.1,1.8,-1.7,-2.9,-0.7,-0.2,3.8
75.602,22.201,4.1,1.8,-1.6,-3,-0.7,-0.1,3.8
75.7,22.201,4,1.9,-1.6,-2.9,-0.7,-0.1,3.7
75.804,22.201,3.9,1.8,-1.5,-2.8,-0.6,-0.2,3.7
75.902,22.201,4,1.7,-1.5,-2.9,-0.7,-0.2,3.7
76,22.201,3.9,1.8,-1.6,-3.1,-0.6,-0.2,3.7
76.099,22.201,3.9,1.8,-1.7,-3,-0.5,-0.1,3.8
76.201,22.201,3.9,1.8,-1.7,-2.9,-0.6,-0,3.7
76.298,22.201,4,1.9,-1.5,-2.9,-0.7,-0.1,3.6
76.397,22.201,4,1.8,-1.5,-2.9,-0.6,-0.2,3.7
76.499,22.201,4.1,1.8,-1.5,-2.9,-0.5,-0.2,3.7
76.599,22.201,4,1.7,-1.5,-2.8,-0.6,-0.2,3.6
76.697,22.201,3.9,1.7,-1.5,-3,-0.6,-0.1,3.7
76.794,22.201,3.9,1.7,-1.5,-2.9,-0.7,-0.1,3.6
76.896,22.201,3.9,1.7,-1.5,-2.9,-0.6,-0.1,3.6
76.996,22.201,3.9,1.8,-1.5,-3,-0.5,-0.1,3.7
77.094,22.201,3.9,1.9,-1.5,-2.8,-0.5,-0.3,3.6
77.191,22.201,3.9,1.8,-1.4,-2.8,-0.6,-0.3,3.5
77.301,22.201,3.9,1.8,-1.5,-2.9,-0.6,-0.2,3.5
