20.752,0,0.1,0.1,0.1,-0.1,0,1.3,-0.2
20.855,0,0.1,0.1,0.1,0,0.1,1.3,-0.3
20.954,0,0.1,0.1,0,0.1,0.1,1.3,-0.5
21.051,0,0.2,-0,0,0.2,0,1.3,-0.5
21.151,0,0.2,0,0.1,0.1,-0,1.4,-0.3
21.252,0,0.2,0.1,0.1,0.1,-0,1.3,-0.3
21.35,0,0.2,0.1,0,0.2,0.1,1.2,-0.3
21.449,0,0.3,0.1,0.2,0.2,0.1,1.3,-0.2
21.547,13.317,0.3,-0,0.2,0.2,-0.1,1.3,-0.1
21.646,13.317,0.2,0,0.2,0.2,0,1.3,-0.2
22.653,13.317,-0.3,0.2,-0,0.1,0,1.3,-0.6
22.74,13.317,-0.2,0.1,-0.1,0.1,0,1.2,-0.5
22.838,13.317,-0.2,0.1,-0.2,0.1,0.2,1.2,-0.4
22.936,13.317,-0.3,0.2,-0.1,0.1,0.2,1.3,-0.3
23.038,13.317,-0.2,0.1,-0.1,0.1,0.1,1.4,-0.4
23.136,13.317,-0.1,0,-0.1,0.1,0,1.3,-0.6
23.236,13.317,-0.1,0.1,-0.1,-0,0.1,1.3,-0.5
23.333,13.317,-0.1,0.1,-0.1,-0.1,0,1.2,-0.4
23.432,13.317,-0.2,-0.1,-0.1,0.1,-0,1.1,-0.6
23.534,13.317,-0.2,-0.1,-0.1,0,0.1,1.2,-0.6
23.632,13.317,-0.2,-0.1,-0,0,0.1,1.2,-0.4
23.73,13.317,-0.3,0,-0,0.1,0.1,1.2,-0.4
23.828,13.317,-0.2,0,-0.1,0.1,0.1,1.3,-0.5
23.932,13.317,-0.2,0,0,0.2,0,1.4,-0.6
24.03,13.317,-0.2,0,-0.1,0.1,0.1,1.5,-0.5
24.129,13.317,-0.2,0.1,-0.2,0,-0,1.5,-0.5
24.227,13.317,-0.2,0,-0.1,0.2,-0,1.5,-0.4
24.328,13.317,-0.2,0,-0,0.2,-0,1.5,-0.4
24.426,13.317,-0.2,0.1,0,0,0,1.4,-0.4
24.525,13.317,-0.2,0.1,-0,0,0,1.4,-0.4
24.623,13.317,-0.2,-0,-0.2,0.1,0,1.3,-0.4
24.722,13.317,-0.1,0.1,-0.1,0.2,0,1.4,-0.4
24.824,13.317,-0.2,0.2,-0.1,0.2,0,1.5,-0.3
24.923,13.317,-0.2,0.1,-0.1,-0,-0,1.4,-0.3
25.021,13.317,-0.2,0.1,-0,-0,0.1,1.5,-0.3
25.119,13.317,-0.1,0.1,-0.1,0.2,0.1,1.5,-0.4
25.222,13.317,-0.1,0.2,-0.1,0.1,0,1.4,-0.4
25.319,13.317,-0.2,0.1,-0.1,0.1,0.1,1.3,-0.4
25.417,13.317,-0.2,0.1,-0.1,0,0,1.3,-0.3
25.517,23.176,-0.2,0.1,-0.1,0.1,-0,1.4,-0.3
25.614,23.176,-0.2,0.1,-0.1,0.1,0.1,1.5,-0.3
26.623,23.176,-0.1,0,-0.1,-0.1,0,1.3,-0.4
26.709,23.176,-0,-0,-0.1,0.2,-0,1.3,-0.4
26.806,23.176,-0,0,-0.2,0.2,0.1,1.2,-0.4
26.908,23.176,-0.1,0.1,-0.1,0.2,0.1,1.3,-0.3
27.012,23.176,-0,0.1,-0,0.1,0,1.4,-0.3
27.115,23.176,-0.1,0.1,-0.2,0,-0.1,1.4,-0.4
27.208,23.176,-0.1,0.2,-0.1,0.1,0,1.4,-0.4
27.301,23.176,-0.1,0,-0.1,0.2,0,1.3,-0.6
27.404,23.176,-0.1,-0,-0,0.2,0.1,1.3,-0.5
27.503,23.176,-0.2,-0,0,0.1,-0,1.4,-0.5
27.6,23.176,-0.2,-0.1,-0,0.1,0,1.4,-0.5
27.699,23.176,-0.3,-0.1,0,0.1,-0,1.4,-0.4
27.802,23.176,-0.2,-0,0.1,0.2,0.1,1.4,-0.5
27.899,23.176,-0.1,0,0,0.2,0.1,1.4,-0.4
27.999,23.176,-0.2,0,-0.1,0.1,0.1,1.4,-0.5
28.097,23.176,-0.2,0.1,-0,0,0.1,1.5,-0.5
28.195,23.176,-0.1,0.2,0,0.1,0.1,1.5,-0.3
28.298,23.176,-0.1,0.1,-0,0.2,0,1.3,-0.3
28.396,23.176,-0.2,-0,-0.1,0.1,0.1,1.3,-0.4
28.493,23.176,-0.2,-0,-0.1,0,0.1,1.3,-0.5
28.592,23.176,-0.2,-0.1,-0.1,0,0.1,1.3,-0.5
28.694,23.176,-0.2,0,-0.1,0.1,0.1,1.3,-0.4
28.793,23.176,-0.1,-0,0.1,0.2,0.2,1.3,-0.4
28.892,23.176,-0.1,-0,0,0.2,0.3,1.3,-0.4
28.989,23.176,-0.1,-0,-0,0.2,0.2,1.2,-0.5
29.092,23.176,-0,-0,-0.1,0.2,0.1,1.3,-0.4
29.191,23.176,-0.1,-0.1,-0.1,0.2,0.1,1.3,-0.4
29.289,23.176,-0.1,-0.1,0,0.2,0.1,1.4,-0.5
29.387,23.176,-0.2,0.1,0,0.2,-0,1.3,-0.5
29.485,78.442,0,0.1,-0,0.2,0.1,1.3,-0.5
29.587,78.442,-0.1,0.1,-0.1,0.2,0.2,1.4,-0.6
30.59,78.442,-0.1,0.2,-0.1,0.2,0,1.4,-0.5
30.677,78.442,-0.1,0.1,-0.1,0.2,0,1.3,-0.5
30.774,78.442,-0.1,-0.1,-0.2,0.1,-0,1.2,-0.3
30.878,78.442,-0,-0,-0.2,0.2,-0.1,1.2,-0.3
30.976,78.442,-0.1,0.1,-0.3,0.1,-0.1,1.3,-0.5
31.075,78.442,-0,0.2,-0.1,0,-0,1.4,-0.5
31.173,78.442,-0,0.1,-0.2,0.2,0.1,1.4,-0.5
31.275,78.442,-0.1,0,-0.2,0.4,0.1,1.4,-0.5
31.373,78.442,-0.2,0.1,-0.2,0.3,-0,1.3,-0.5
31.471,78.442,-0.1,0,-0.2,0.1,0.1,1.4,-0.4
31.569,78.442,-0.1,-0.1,-0.2,0,-0,1.5,-0.3
31.673,78.442,-0,-0.1,-0.3,0.1,-0,1.4,-0.4
31.77,78.442,-0,-0,-0.2,0.2,-0.1,1.3,-0.5
31.869,78.442,-0.1,0.1,-0.3,0.2,-0,1.5,-0.3
31.968,78.442,-0.1,0,-0.4,0.3,-0.1,1.5,-0.4
32.069,78.442,-0.2,0.1,-0.4,0.3,-0.1,1.5,-0.5
32.168,78.442,-0.2,0.2,-0.3,0.2,-0,1.4,-0.5
32.266,78.442,-0,0.1,-0.3,0.2,-0,1.4,-0.5
32.365,78.442,-0.1,0,-0.2,0.3,0.1,1.5,-0.5
32.462,78.442,-0.1,0.1,-0.2,0.3,0.1,1.4,-0.4
32.566,78.442,-0,0.2,-0.2,0.2,0,1.4,-0.3
32.663,78.442,-0.1,0.2,-0.3,0.3,-0.1,1.4,-0.5
32.761,78.442,-0.2,0.2,-0.3,0.3,-0.1,1.4,-0.5
32.859,78.442,-0.1,0.2,-0.1,0.3,0.1,1.4,-0.5
32.963,78.442,-0.2,0.1,-0.2,0.2,0.1,1.3,-0.6
33.06,78.442,-0.3,0.1,-0.2,0.2,0.1,1.3,-0.5
33.158,78.442,-0.3,0.2,-0.2,0.1,0,1.3,-0.4
33.257,78.442,-0.2,0.1,-0.3,0.1,-0.1,1.3,-0.4
33.354,78.442,-0.3,-0,-0.2,0.1,-0.1,1.3,-0.4
33.458,78.442,-0.2,0,-0.2,0,-0,1.3,-0.4
33.557,-2.1515,-0.1,0,-0.3,0.2,0.1,1.3,-0.5
33.655,-2.1515,-0.1,0.1,-0.3,0.2,0.1,1.3,-0.6
34.662,-2.1515,-0.1,0.1,-0.3,0.1,0.2,1.3,-0.4
34.749,-2.1515,-0.1,0.1,-0.3,0.2,0.1,1.3,-0.5
34.847,-2.1515,-0.1,-0,-0.3,0.2,0.1,1.3,-0.4
34.945,-2.1515,-0.2,0.1,-0.2,0.2,0.1,1.3,-0.3
35.043,-2.1515,-0.1,0.2,-0.3,0.3,-0,1.2,-0.3
35.146,-2.1515,-0.2,0.1,-0.4,0.2,0.1,1.3,-0.4
35.244,-2.1515,-0.1,0.1,-0.3,0.1,0.1,1.3,-0.4
35.341,-2.1515,-0.2,0.1,-0.2,0,0.1,1.3,-0.4
35.441,-2.1515,-0.1,0.1,-0.3,0.1,0.1,1.2,-0.4
35.543,-2.1515,-0.1,0.1,-0.2,0.2,0.1,1.3,-0.5
35.641,-2.1515,-0.2,0.1,-0.3,0.2,0,1.3,-0.6
35.74,-2.1515,-0.2,0,-0.4,0.1,0,1.2,-0.6
35.837,-2.1515,-0.2,0.1,-0.4,0.1,0,1.2,-0.4
35.936,-2.1515,-0,-0,-0.5,0.3,0.1,1.2,-0.3
36.038,-2.1515,0,-0,-0.5,0.2,-0.1,1.2,-0.5
36.137,-2.1515,-0,0,-0.4,-0.1,-0.1,1.2,-0.5
36.234,-2.1515,-0.1,0.1,-0.3,-0,-0.1,1.2,-0.4
36.333,-2.1515,-0.1,0.1,-0.4,0,0,1.3,-0.4
36.436,-2.1515,-0.1,0,-0.4,0.2,0.1,1.3,-0.5
36.535,-2.1515,-0,0.1,-0.3,0.2,0,1.3,-0.4
36.633,-2.1515,-0.1,0,-0.4,0.2,-0,1.2,-0.4
36.73,-2.1515,-0.1,-0.1,-0.4,0.2,0,1.2,-0.3
36.834,-2.1515,-0.1,0,-0.5,0.1,0.1,1.2,-0.4
36.932,-2.1515,-0.1,0.1,-0.5,0.3,0.1,1.3,-0.5
37.029,-2.1515,-0.2,0.2,-0.5,0.3,0.1,1.3,-0.5
37.128,-2.1515,-0.2,0.1,-0.3,0.2,0.1,1.3,-0.3
37.227,-2.1515,-0.1,0.1,-0.3,0.1,-0,1.3,-0.4
37.328,-2.1515,-0.1,0,-0.4,0.1,-0,1.4,-0.6
37.428,-2.1515,-0.1,0,-0.5,0.1,0.1,1.4,-0.5
37.525,-2.1515,-0.1,0.1,-0.4,0.2,0.1,1.5,-0.4
37.623,-2.1515,-0,0.1,-0.3,0.1,0.1,1.5,-0.2
37.727,-2.1515,-0.1,0.1,-0.4,0.2,0.2,1.6,-0.2
37.823,-2.1515,-0.2,0.2,-0.4,0.3,-0,1.5,-0.5
37.925,-2.1515,-0.1,0.1,-0.4,0.2,-0,1.5,-0.5
38.021,-2.1515,-0.1,0.1,-0.4,0.2,0.2,1.5,-0.4
38.124,-2.1515,-0.1,0.1,-0.4,0.2,0.1,1.5,-0.4
38.221,-2.1515,-0.1,0.1,-0.4,0.2,0.1,1.4,-0.4
38.32,-2.1515,-0.1,0,-0.4,0.3,0.2,1.3,-0.3
38.418,-2.1515,-0.1,0.1,-0.3,0.3,0.3,1.5,-0.5
38.516,-2.1515,-0.1,0.2,-0.4,0.2,0.1,1.6,-0.5
38.619,-2.1515,-0.2,0.1,-0.4,0.3,0.2,1.5,-0.4
38.717,-2.1515,-0.2,-0,-0.3,0.3,0.1,1.3,-0.3
38.815,-2.1515,-0.1,0,-0.4,0.3,0.1,1.2,-0.3
38.913,-2.1515,-0.1,-0,-0.4,0.1,0.1,1.3,-0.3
39.016,-2.1515,-0.2,-0.1,-0.3,0.1,0.1,1.3,-0.4
39.114,-2.1515,-0.2,-0,-0.3,0.2,0.1,1.4,-0.4
39.212,-2.1515,-0.1,-0.1,-0.4,0.1,0.1,1.4,-0.4
39.311,-2.1515,-0.1,-0.1,-0.4,0.1,0.1,1.4,-0.4
39.414,-2.1515,-0.2,0,-0.4,0.3,0.1,1.4,-0.5
39.511,-2.1515,-0.2,0.1,-0.4,0.2,0.1,1.3,-0.6
39.61,-2.1515,-0.2,0,-0.3,0.2,0.1,1.3,-0.5
39.709,-2.1515,-0.2,-0,-0.5,0.1,0.1,1.3,-0.3
39.806,-2.1515,-0.2,0.1,-0.5,0.2,-0,1.4,-0.3
39.908,-2.1515,-0,0.1,-0.5,0.2,-0,1.5,-0.4
40.007,-2.1515,-0,-0.1,-0.3,0.3,0,1.4,-0.3
40.104,-2.1515,-0.1,0.1,-0.3,0.4,0.1,1.4,-0.4
40.204,-2.1515,-0,0.2,-0.5,0.1,0.1,1.4,-0.5
40.306,-2.1515,-0.1,0.1,-0.4,0.1,0.1,1.4,-0.5
40.404,-2.1515,-0.3,0,-0.4,0.1,0.1,1.4,-0.3
40.502,-2.1515,-0.1,0,-0.5,0.2,0,1.3,-0.2
40.601,-2.1515,0,0,-0.6,0.3,0,1.4,-0.4
40.703,-2.1515,-0.1,-0,-0.5,0.2,0,1.4,-0.5
40.802,-2.1515,-0.1,-0,-0.5,0.3,0.1,1.4,-0.4
40.901,-2.1515,-0,0.1,-0.4,0.2,0.1,1.4,-0.5
40.999,-2.1515,-0.1,0.2,-0.3,0,0.1,1.4,-0.4
41.096,-2.1515,-328.4,-0,-0.4,0,-0,1.4,-0.4
41.199,-2.1515,8981.7,0.1,-0.5,-0,0.1,1.4,-0.4
41.297,-2.1515,-0.1,0.1,-0.4,0.2,0,1.4,-0.2
41.396,-2.1515,0,0.1,-0.3,0.3,0,1.5,-0.2
41.494,-2.1515,0,0,-0.2,0,0.1,1.3,-0.4
41.597,-2.1515,0,0.2,-0.2,0.1,0,1.3,-0.4
41.694,-2.1515,-0.1,0.2,-0.2,0.1,-0,1.3,-0.4
41.792,-2.1515,-0.2,0.1,-0.3,0.1,-0,1.4,-0.4
41.892,-2.1515,-0,0,-0.4,0.1,0.1,1.5,-0.4
41.993,-2.1515,-0.1,-0.1,-0.3,0.1,0.1,1.5,-0.4
42.093,-2.1515,-0.1,-0.1,-0.4,0.2,0.1,1.5,-0.5
42.191,-2.1515,-0.1,0.1,-0.4,0.2,0.1,1.4,-0.4
42.288,-2.1515,-0.1,0.1,-0.4,0.1,0,1.3,-0.4
42.387,-2.1515,-0,0,-0.4,0,-0.1,1.3,-0.4
42.489,-2.1515,-0.1,0,-0.4,0.2,-0.1,1.4,-0.5
42.587,-2.1515,-0,0.2,-0.3,0.2,0.1,1.5,-0.4
42.685,-2.1515,-0,0.1,-0.2,0.3,0,1.5,-0.3
42.784,-2.1515,-0.2,-0.1,-0.3,0.2,0.1,1.3,-0.4
42.886,-2.1515,-0.3,-0.1,-0.4,0.2,0.1,1.4,-0.5
42.985,-2.1515,-0.3,0.1,-0.3,0.2,0.1,1.3,-0.4
43.082,-2.1515,0,0.1,-0.3,0.2,0.2,1.3,-0.5
43.182,-2.1515,-0.1,-0,-0.4,0.3,0.2,1.3,-0.5
43.285,-2.1515,-0.1,0,-0.5,0.2,0.1,1.3,-0.6
43.382,-2.1515,-0,0.1,-0.3,0.2,-0.1,1.3,-0.6
43.48,-2.1515,-0.1,0.2,-0.3,0.2,0.1,1.3,-0.7
43.579,-2.1515,-0.2,0.1,-0.4,0.2,0,1.3,-0.5
43.678,-2.1515,-0.2,0,-0.4,0.2,0,1.2,-0.4
43.779,-2.1515,-0.1,0,-0.3,0.2,0.1,1.1,-0.3
43.878,-2.1515,-0.1,-0,-0.3,0.4,0.1,1.2,-0.4
43.976,-2.1515,-0,0.1,-0.3,0.4,0.1,1.3,-0.5
44.073,-2.1515,0.1,0.1,-0.4,0.2,0,1.2,-0.4
44.177,-2.1515,-0,0.1,-0.4,0.3,-0.1,1.2,-0.5
44.276,-2.1515,-0.1,0,-0.5,0.3,0.1,1.3,-0.5
44.374,-2.1515,-0,0.1,-0.4,0.2,0.1,1.3,-0.5
44.472,-2.1515,-0.1,0.1,-0.3,0,0.1,1.3,-0.4
44.573,-2.1515,-0.1,0.1,-0.3,0.1,0,1.4,-0.4
44.673,-2.1515,-0.1,-0,-0.3,0.2,0,1.4,-0.4
44.771,-2.1515,-0.1,0.1,-0.3,0.2,0,1.4,-0.4
44.869,-2.1515,-0.2,0.1,-0.4,0.2,0,1.4,-0.4
44.967,-2.1515,-0.2,-0,-0.4,0.1,0.1,1.3,-0.3
45.069,-2.1515,-0,0.1,-0.3,0.2,-0,1.4,-0.4
45.167,-2.1515,-0,0.1,-0.3,0.2,-0,1.4,-0.4
