26,511,0,0,0,0,0,-1,-1
26,511,0,0,0,0,0,-1,0
26,511,0,0,0,0,0,-1,0
26,511,0,0,0,0,0,-1,0
26,511,0,0,0,0,0,-1,0
26,511,0,0,0,0,0,-1,0
26,511,0,0,0,0,0,-1,0
26,511,0,0,0,0,0,-1,0
26,511,0,0,0,0,0,-1,0
27,511,0,0,0,0,0,-1,0
27,511,0,0,0,0,0,-1,-1
27,511,0,0,0,0,0,-1,-1
27,511,0,0,0,0,0,-1,0
27,511,0,0,0,0,0,-1,0
27,511,0,0,0,0,0,-1,0
27,511,0,0,0,0,0,-1,0
27,511,0,0,0,0,0,-1,0
27,511,0,0,0,0,0,-1,0
27,511,0,0,0,0,0,-1,0
28,511,0,0,0,0,0,-1,0
28,511,0,0,0,0,0,-1,-1
28,511,0,0,0,0,0,-1,0
28,511,0,0,0,0,0,-1,0
28,511,0,0,0,0,0,-1,-1
28,511,0,0,0,0,0,-1,0
28,511,0,0,0,0,0,-1,0
28,511,0,0,0,0,0,-1,0
28,511,0,0,0,0,0,-1,0
28,511,0,0,0,0,0,-1,0
29,511,0,0,0,0,0,-1,0
29,511,0,0,0,0,0,-1,0
29,511,0,0,0,0,0,0,0
29,511,0,0,0,0,0,0,0
29,511,0,0,0,0,0,0,0
29,511,0,0,0,0,0,0,0
29,511,0,0,0,0,0,0,0
29,511,0,0,0,0,0,0,0
29,511,0,0,0,0,0,0,0
29,511,0,0,0,0,0,-1,0
30,511,0,0,-1,0,0,0,0
30,511,7,0,0,-2,0,0,0
30,511,21,0,2,-2,0,-1,0
30,511,15,0,1,-1,0,-2,0
30,511,8,0,-2,-1,0,-1,0
30,511,11,0,-4,-2,0,0,0
30,511,26,-1,0,-2,0,0,0
30,511,31,-1,2,-2,0,0,0
30,511,9,-1,2,-3,0,0,0
30,511,-14,-1,1,-3,0,0,0
31,511,-45,-1,2,-3,0,0,0
31,511,-163,-1,3,-4,0,-1,0
31,511,-323,-1,3,-3,0,-1,0
31,511,-522,-1,2,-1,0,-1,0
31,511,-631,-1,2,-2,0,-1,0
31,511,-685,-1,3,-1,0,-1,0
31,511,-657,-1,3,-1,0,-1,0
31,511,-583,-1,3,-1,0,0,0
31,511,-456,-1,3,-1,0,0,0
31,511,-199,-1,2,0,0,0,-1
32,511,-31,-1,1,0,0,-1,-1
32,511,5,-1,-1,-1,0,-1,-1
32,511,6,-1,0,-1,0,-1,-1
32,511,6,-1,0,0,0,-1,-1
32,511,6,-1,1,-1,0,-1,-1
32,511,6,-1,1,-1,0,-1,-1
32,511,6,-1,1,0,0,0,-1
32,511,5,-1,1,0,0,0,0
32,511,5,-1,1,-1,0,0,-1
32,511,5,-1,1,-1,0,0,-1
33,511,5,-1,1,-1,0,0,-1
33,511,5,-1,1,-1,0,0,-1
33,511,4,-1,1,-1,0,0,-1
33,511,4,-1,1,-1,0,0,0
33,511,4,-1,1,-1,0,0,0
33,511,4,-1,1,-1,0,0,-1
33,511,4,-1,1,-1,0,0,-1
33,511,4,-1,1,-1,0,0,-1
33,511,4,-1,1,-1,0,-1,-1
33,511,3,-1,1,-1,0,-1,-1
33,511,3,-1,1,-1,0,0,-1
34,511,3,-1,1,-1,0,-1,-1
34,511,3,-1,1,-1,0,0,-1
34,511,3,-1,1,-1,0,0,-1
34,511,3,-1,1,-1,0,0,-1
34,511,3,-1,1,-1,0,-1,-1
34,511,3,-1,1,-1,0,-1,-1
34,511,3,-1,1,-1,0,0,-1
34,511,3,-1,1,-1,0,-1,-1
34,511,3,-1,1,-1,0,-1,-1
34,511,2,-1,1,-1,0,-1,-1
35,511,2,-1,1,-1,0,-1,-1
35,511,2,-1,1,-1,0,0,-1
35,511,2,-1,1,-1,0,0,-1
35,511,2,-1,1,-1,0,-1,-1
35,511,2,-1,1,-1,0,0,-1
35,511,2,-1,1,-1,0,0,-1
35,511,2,-1,1,-1,0,0,-1
35,511,2,-1,1,-1,0,-1,-1
35,511,2,-1,1,-1,0,-1,-1
35,511,2,-1,1,-1,0,-1,-1
36,511,2,-1,1,-1,0,-1,-1
36,511,2,-1,1,-1,0,-1,-1
36,511,2,-1,1,-1,0,-1,-1
36,511,2,-1,1,-1,0,-1,-1
36,511,2,-1,1,-1,0,0,-1
36,511,2,-1,1,-1,0,0,-1
36,511,2,-1,1,-1,0,0,-1
36,511,2,-1,1,-1,0,0,-1
36,511,2,-1,1,-1,0,0,-1
36,511,2,-1,1,-1,0,-1,-1
37,511,2,-1,1,-1,0,-1,-1
37,511,2,-1,1,-1,0,-1,-1
37,511,1,-1,1,-1,0,-1,-1
37,511,2,-1,1,-1,0,-1,-1
37,511,2,-1,1,-1,0,-1,-1
37,511,2,-1,1,-1,0,-1,-1
37,511,1,-1,1,-1,0,-1,-1
37,511,1,-1,1,-1,0,-1,-1
37,511,1,-1,1,-1,0,-1,-1
37,511,2,-1,1,-1,0,-1,-1
38,511,2,-1,1,-1,0,-1,-1
38,511,2,-1,1,-1,0,-1,-1
38,511,2,-1,1,-1,0,-1,-1
38,511,1,-1,1,-1,0,-1,-1
38,511,1,-1,1,-1,0,-1,-1
38,511,1,-1,1,-1,0,-1,-1
38,511,1,-1,1,-1,0,-1,-1
38,511,1,-1,1,-1,0,-1,-1
38,511,1,-1,1,-1,0,-1,-1
38,511,1,-1,1,-1,0,-1,-1
39,511,1,-1,1,-1,0,-1,-1
39,511,1,-1,1,-1,0,-1,-1
39,511,1,-1,1,-1,0,-1,-1
39,511,1,-1,1,-1,0,-1,-1
39,511,1,-1,1,-1,0,-1,-1
39,511,1,-1,1,-1,0,0,-1
39,511,1,-1,1,-1,0,0,-1
39,511,1,-1,1,-1,0,-1,-1
39,511,1,-1,1,-1,0,0,-1
39,511,1,-1,1,-1,0,-1,-1
40,511,1,-1,1,-1,0,-1,-1
40,511,1,-1,1,-1,0,-1,-1
40,511,1,-1,1,-1,0,-1,-1
40,511,1,-1,1,-1,0,-1,-1
